"GeographyCode","QS608EW0001","QS608EW0002","QS608EW0003","QS608EW0004","QS608EW0005","QS608EW0006","QS608EW0007","QS608EW0008","QS608EW0009","QS608EW0010","QS608EW0011","QS608EW0012","QS608EW0013","QS608EW0014","QS608EW0015","QS608EW0016","QS608EW0017","QS608EW0018","QS608EW0019","QS608EW0020","QS608EW0021","QS608EW0022","QS608EW0023","QS608EW0024","QS608EW0025","QS608EW0026","QS608EW0027","QS608EW0028","QS608EW0029","QS608EW0030","QS608EW0031","QS608EW0032","QS608EW0033","QS608EW0034","QS608EW0035","QS608EW0036","QS608EW0037","QS608EW0038","QS608EW0039","QS608EW0040","QS608EW0041","QS608EW0042","QS608EW0043","QS608EW0044","QS608EW0045","QS608EW0046","QS608EW0047","QS608EW0048","QS608EW0049","QS608EW0050","QS608EW0051","QS608EW0052","QS608EW0053","QS608EW0054","QS608EW0055"
"E00004829",225,56,2,0,2,54,31,15,8,0,90,75,52,7,16,0,14,1,23,14,9,0,0,21,9,9,0,12,12,0,6,2,4,4,0,7,3,2,0,0,0,0,2,11,2,0,8,1,0,3,2,1,8,8,0
"E00004830",278,63,16,0,16,47,24,17,5,1,89,70,42,13,14,1,13,6,22,19,0,3,0,20,4,4,0,16,16,0,18,14,4,4,0,22,2,16,0,0,0,4,0,17,5,0,7,5,0,21,12,9,6,6,0
"E00004831",242,26,6,0,6,20,10,7,2,1,60,39,26,7,5,1,20,1,21,7,13,0,1,15,7,7,0,8,8,0,14,9,5,5,0,29,6,20,1,0,0,2,0,13,3,0,7,3,0,57,37,20,7,7,0
"E00004832",328,50,7,0,7,43,28,8,0,7,99,68,43,14,7,4,26,5,21,9,7,5,0,38,6,6,0,32,32,0,12,5,7,7,0,48,19,14,1,5,0,9,0,12,10,0,1,1,0,34,23,11,14,14,0
"E00004833",299,82,11,0,11,71,56,12,1,2,75,56,42,8,6,0,14,5,23,17,2,1,3,25,4,4,0,21,21,0,17,14,3,3,0,37,10,18,0,6,0,3,0,17,8,2,3,4,0,10,6,4,13,13,0
"E00004834",399,117,20,0,20,97,59,29,4,5,63,47,39,2,6,0,11,5,32,21,6,0,5,28,8,8,0,20,19,1,8,5,3,3,0,35,10,11,0,1,0,13,0,33,21,0,8,4,0,76,67,9,7,7,0
"E00004835",309,73,9,0,9,64,38,16,10,0,102,79,63,7,8,1,21,2,38,25,10,2,1,27,10,10,0,17,17,0,2,2,0,0,0,32,13,12,3,0,4,0,0,13,7,0,0,6,0,7,1,6,15,15,0
"E00004836",304,52,13,0,13,39,27,10,2,0,112,96,82,7,7,0,11,5,13,5,8,0,0,19,4,4,0,15,15,0,25,11,14,10,4,31,11,11,0,2,0,7,0,13,5,0,3,5,0,12,12,0,27,27,0
"E00004837",379,80,11,0,11,69,47,15,4,3,106,77,61,4,10,2,26,3,37,17,11,7,2,23,6,6,0,17,17,0,22,12,10,10,0,25,11,12,0,0,0,2,0,25,7,0,9,9,0,52,36,16,9,9,0
"E00004838",225,38,10,0,10,28,8,12,6,2,58,32,22,5,5,0,14,12,20,8,9,3,0,20,2,2,0,18,17,1,11,11,0,0,0,35,2,26,0,0,0,3,4,14,5,0,6,3,0,20,18,2,9,9,0
"E00004839",323,48,7,0,7,41,20,14,7,0,79,59,26,9,19,5,19,1,33,26,6,1,0,35,13,13,0,22,20,2,24,18,6,6,0,27,15,10,1,0,0,1,0,19,5,2,2,10,0,49,39,10,9,9,0
"E00004840",218,55,0,0,0,55,28,23,0,4,84,62,34,11,17,0,9,13,28,14,12,2,0,13,3,3,0,10,10,0,10,3,7,7,0,6,1,3,0,0,0,0,2,9,7,0,0,2,0,11,5,6,2,2,0
"E00004841",245,33,4,0,4,29,17,12,0,0,92,64,40,6,10,8,19,9,18,12,6,0,0,13,2,2,0,11,11,0,18,18,0,0,0,23,6,10,0,0,0,7,0,15,7,0,4,3,1,15,15,0,18,18,0
"E00004842",246,56,10,0,10,46,26,17,0,3,76,56,36,12,6,2,20,0,13,4,7,0,2,35,12,12,0,23,23,0,9,9,0,0,0,12,0,9,0,2,0,1,0,19,4,2,7,6,0,20,12,8,6,6,0
"E00004843",188,58,13,0,13,45,25,15,5,0,80,56,47,6,3,0,22,2,14,10,4,0,0,13,10,10,0,3,3,0,7,6,1,0,1,9,1,6,0,0,0,2,0,0,0,0,0,0,0,3,2,1,4,4,0
"E00004844",256,83,8,0,8,75,30,41,4,0,90,57,36,8,13,0,31,2,23,13,10,0,0,10,9,9,0,1,1,0,8,2,6,6,0,8,0,8,0,0,0,0,0,7,2,2,1,2,0,25,22,3,2,2,0
"E00004845",209,74,19,0,19,55,31,13,11,0,66,54,31,7,15,1,9,3,23,17,3,0,3,15,10,10,0,5,5,0,2,2,0,0,0,14,4,7,0,0,0,3,0,10,1,0,3,6,0,2,2,0,3,3,0
"E00004846",258,93,10,0,10,83,52,22,9,0,91,78,60,7,10,1,7,6,21,12,7,2,0,10,6,6,0,4,4,0,7,7,0,0,0,14,6,5,0,0,0,3,0,4,0,0,4,0,0,6,4,2,12,12,0
"E00004847",203,74,7,0,7,67,47,11,9,0,65,54,29,10,12,3,9,2,4,4,0,0,0,17,6,6,0,11,11,0,10,9,1,1,0,13,5,6,0,0,0,2,0,6,5,0,0,1,0,6,5,1,8,8,0
"E00004848",296,94,17,0,17,77,42,17,15,3,89,63,40,7,16,0,23,3,24,18,5,1,0,41,8,8,0,33,33,0,6,1,5,5,0,13,5,8,0,0,0,0,0,6,5,0,0,1,0,9,3,6,14,14,0
"E00004849",254,98,31,0,31,67,51,10,6,0,100,75,43,7,16,9,20,5,12,7,5,0,0,14,4,4,0,10,10,0,9,4,5,5,0,6,1,3,0,0,0,2,0,6,2,0,0,4,0,9,2,7,0,0,0
"E00004850",411,157,21,0,21,136,81,47,4,4,177,130,74,33,11,12,39,8,23,12,9,2,0,24,8,8,0,16,16,0,12,5,7,7,0,6,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,11,8,3
"E00004851",180,76,9,0,9,67,53,10,1,3,45,33,23,6,4,0,12,0,18,16,2,0,0,9,2,2,0,7,6,1,4,4,0,0,0,10,3,4,0,0,0,3,0,4,4,0,0,0,0,10,7,3,4,4,0
"E00004852",250,73,14,0,14,59,38,10,11,0,120,93,55,17,21,0,21,6,5,0,3,0,2,12,0,0,0,12,12,0,6,5,1,1,0,18,8,9,0,0,0,1,0,3,2,0,0,1,0,8,5,3,5,5,0
"E00004853",297,83,5,0,5,78,48,24,6,0,103,92,33,44,15,0,7,4,25,19,6,0,0,48,1,1,0,47,47,0,6,3,3,3,0,12,4,8,0,0,0,0,0,9,8,0,0,1,0,5,2,3,6,6,0
"E00174649",292,30,3,0,3,27,17,6,4,0,29,16,11,0,5,0,9,4,13,5,6,2,0,18,2,2,0,16,16,0,7,7,0,0,0,17,6,11,0,0,0,0,0,26,8,6,8,4,0,65,54,11,87,87,0
"E00174650",140,48,2,0,2,46,33,5,8,0,27,23,17,2,1,3,4,0,7,6,1,0,0,5,1,1,0,4,4,0,6,6,0,0,0,8,1,7,0,0,0,0,0,2,0,0,0,2,0,2,1,1,35,35,0
"E00174651",157,29,3,0,3,26,17,4,5,0,39,20,9,10,1,0,15,4,21,14,5,2,0,15,1,1,0,14,14,0,3,0,3,3,0,16,10,6,0,0,0,0,0,7,5,0,1,1,0,7,6,1,20,20,0
"E00174652",155,33,2,0,2,31,11,8,12,0,44,32,26,1,5,0,10,2,17,8,9,0,0,7,3,3,0,4,4,0,7,6,1,1,0,14,10,3,0,0,0,1,0,9,3,0,6,0,0,2,2,0,22,22,0
"E00174653",280,50,17,0,17,33,14,11,5,3,35,23,11,0,12,0,12,0,36,24,9,0,3,31,9,9,0,22,22,0,15,15,0,0,0,19,8,10,0,0,0,1,0,41,20,2,19,0,0,38,38,0,15,15,0
"E00174654",241,28,4,0,4,24,8,13,2,1,47,31,21,8,2,0,12,4,32,26,0,6,0,14,14,14,0,0,0,0,16,14,2,2,0,13,1,10,1,1,0,0,0,9,1,0,0,8,0,23,17,6,59,59,0
"E00174655",228,79,8,0,8,71,53,15,2,1,53,39,24,6,9,0,11,3,9,6,3,0,0,15,12,12,0,3,3,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7,6,1,61,61,0
"E00174656",181,55,14,3,11,41,13,15,7,6,53,41,25,0,15,1,8,4,12,4,5,1,2,15,1,1,0,14,14,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8,5,3,32,32,0
"E00174657",249,78,24,3,21,54,36,6,8,4,70,43,30,1,10,2,24,3,21,19,2,0,0,9,1,1,0,8,8,0,6,5,1,1,0,7,0,4,0,0,0,0,3,11,9,0,0,2,0,25,23,2,22,22,0
"E00174658",145,41,3,0,3,38,25,7,6,0,47,39,9,5,21,4,5,3,3,2,1,0,0,30,10,10,0,20,20,0,6,6,0,0,0,12,3,1,0,4,0,2,2,2,0,0,0,2,0,1,1,0,3,3,0
"E00174659",298,81,9,0,9,72,31,28,11,2,101,78,37,11,28,2,23,0,9,5,1,3,0,16,3,3,0,13,13,0,40,28,12,12,0,13,0,9,0,0,0,4,0,11,8,0,1,2,0,13,10,3,14,14,0
"E00174660",120,11,0,0,0,11,6,2,3,0,34,14,6,4,4,0,14,6,1,1,0,0,0,17,4,4,0,13,13,0,26,7,19,19,0,5,3,0,0,0,1,1,0,7,3,0,0,4,0,7,3,4,12,12,0
"E00174661",254,20,4,0,4,16,8,4,4,0,48,34,18,6,7,3,0,14,23,8,14,1,0,33,9,9,0,24,24,0,24,8,16,15,1,39,12,20,2,0,0,4,1,0,0,0,0,0,0,40,33,7,27,27,0
"E00174662",118,28,0,0,0,28,27,1,0,0,44,41,31,6,4,0,2,1,3,3,0,0,0,1,0,0,0,1,1,0,6,2,4,4,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,34,34,0
"E00174663",136,22,4,0,4,18,12,5,0,1,50,44,40,3,1,0,3,3,10,7,2,1,0,4,1,1,0,3,3,0,2,2,0,0,0,3,1,1,0,0,0,1,0,4,1,0,0,3,0,2,1,1,39,39,0
"E00174664",116,19,1,0,1,18,17,0,0,1,81,69,66,3,0,0,5,7,7,0,0,7,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0
"E00174665",244,33,3,0,3,30,20,2,8,0,41,17,11,2,4,0,17,7,31,22,1,8,0,66,3,3,0,63,63,0,12,1,11,11,0,16,13,3,0,0,0,0,0,6,2,0,0,4,0,7,1,6,32,32,0
"E00174666",155,43,7,0,7,36,30,2,2,2,46,42,26,9,4,3,1,3,22,10,5,2,5,1,1,1,0,0,0,0,10,6,4,4,0,10,6,3,1,0,0,0,0,3,0,0,3,0,0,16,16,0,4,4,0
"E00174667",205,21,0,0,0,21,9,10,2,0,55,39,28,4,7,0,14,2,35,28,5,2,0,17,4,4,0,13,13,0,8,7,1,1,0,17,13,4,0,0,0,0,0,20,1,2,13,4,0,16,8,8,16,16,0
"E00174668",232,12,4,0,4,8,3,0,2,3,67,47,19,16,12,0,16,4,16,11,3,2,0,38,16,16,0,22,22,0,29,23,6,6,0,22,9,10,0,3,0,0,0,20,13,0,2,5,0,25,19,6,3,3,0
"E00174669",344,37,9,0,9,28,10,7,11,0,58,36,23,0,12,1,20,2,40,25,15,0,0,15,3,3,0,12,11,1,22,11,11,11,0,62,34,16,0,0,0,8,4,18,7,0,6,5,0,70,60,10,22,22,0
"E00174670",267,79,16,0,16,63,44,10,8,1,140,86,31,6,49,0,50,4,1,0,0,1,0,5,1,1,0,4,4,0,7,6,1,1,0,13,0,8,5,0,0,0,0,5,1,0,1,3,0,7,7,0,10,10,0
"E00174671",154,46,3,0,3,43,14,8,21,0,64,46,31,0,13,2,18,0,13,6,3,2,2,11,1,1,0,10,10,0,2,2,0,0,0,1,0,0,0,0,0,1,0,3,1,0,1,1,0,0,0,0,14,14,0
"E00174672",242,84,10,0,10,74,69,3,2,0,122,120,98,4,16,2,0,2,17,4,0,13,0,0,0,0,0,0,0,0,7,3,4,4,0,6,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0
"E00174673",110,12,2,0,2,10,9,1,0,0,90,89,81,8,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"E00174674",150,37,6,0,6,31,21,3,7,0,36,27,22,0,3,2,9,0,9,5,0,0,4,18,7,7,0,11,11,0,4,4,0,0,0,3,0,1,0,0,0,2,0,4,0,0,2,2,0,5,1,4,34,34,0
"E00174675",234,42,4,0,4,38,18,11,9,0,57,47,29,13,5,0,9,1,29,10,13,2,4,39,9,9,0,30,30,0,13,8,5,5,0,23,0,23,0,0,0,0,0,1,1,0,0,0,0,5,0,5,25,25,0
"E00174676",198,5,0,0,0,5,4,1,0,0,5,3,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,181,181,0
"E00174677",314,90,16,0,16,74,31,27,14,2,112,75,63,4,5,3,37,0,17,17,0,0,0,34,16,16,0,18,18,0,3,0,3,3,0,7,3,3,0,0,0,1,0,3,2,0,0,1,0,37,27,10,11,11,0
"E00174678",216,71,13,0,13,58,28,20,10,0,61,31,26,0,5,0,30,0,15,11,0,4,0,8,2,2,0,6,6,0,14,11,3,3,0,14,6,2,0,1,0,5,0,3,0,2,0,1,0,6,6,0,24,24,0
"E00174679",62,9,0,0,0,9,7,2,0,0,10,9,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,2,38,38,0
"E00174680",219,6,1,0,1,5,3,0,1,1,26,19,13,3,3,0,0,7,26,16,9,0,1,28,5,5,0,23,23,0,16,14,2,2,0,13,1,10,0,2,0,0,0,27,7,2,14,4,0,24,12,12,53,53,0
